1770666735.703602,-0.0819,5.7155,0.0027,5
1770666736.4376976,0.147,5.0093,0,5
1770666737.1693585,0.0619,4.7249,0.0006,5
1770666738.109842,-3.5937,2.7438,0.0058,5
1770666738.8405488,-2.6781,4.9095,0.0001,5
1770666739.5710342,-1.6776,5.8543,0.0008,5
1770666740.3042912,-0.3566,4.7701,0.0003,5
1770666741,-2.3642,5.015,0.0012,5
1770666741.7670324,-6.5692,4.8761,0,5
1770666742.5045955,-9.6754,5.2312,0,5
1770666743.238979,-9.7408,6.1323,0.0007,5
1770666743.974881,-9.7081,4.7288,0.0008,5
1770666744.7101283,-5.464,-4.4646,0.0102,0
1770666745.4458184,7.2424,-3.9798,0.0002,-5
1770666746.1880193,6.3464,-5.0304,0.0002,-5
1770666746.9241683,5.7121,-4.8197,0.0003,-5
1770666747.6570785,5.3851,-6.0261,0.0024,-5
1770666748.4004729,5.4047,-5.218,0.0021,-5
1770666749.1406443,5.287,-4.1917,0.0012,-5
1770666749.877845,5.4571,-5.2642,0.0031,-5
1770666750.6072736,5.3917,-4.601,0.0002,-5
1770666751.3336606,5.4244,-5.4789,0.0005,-5
1770666752.080271,5.5225,-5.132,0.0008,-5
1770666752.8073633,5.8037,-5.0138,0.0004,-5
1770666753.5350063,7.3666,-4.9533,0.0015,-5
1770666754.2664504,7.589,-5.9275,0.0006,-5
1770666754.9976904,7.6347,-4.7733,0.0014,-5
1770666756,7.7197,-5.0785,0.0003,-5
1770666756.4581268,7.7132,-5.2058,0.0002,-5
1770666757.190633,9.7535,4.3003,0.0074,8
1770666757.9154005,9.7797,7.9651,0.0018,8
1770666758.648559,9.7928,8.308,0.0014,8
1770666759.3798432,9.7666,7.8421,0.0001,8
1770666760.1078644,9.7601,7.8316,0.0008,8
